route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,drt_advance_book_min,peak_offpeak
SIM33C,CA_F0-Weekday-109500_SIM33_301,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
SIM3,CA_F0-Weekday-109500_SIM3_307,CA_F0-Weekday,PORT RICHMOND via WATCHOGUE RD,1,SIM30109,0.0,0
S42,CA_F0-Weekday-109600_S4252_307,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S98,CA_F0-Weekday-109600_S4898_308,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S76,CA_F0-Weekday-109800_MISC_494,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S40,CA_F0-Weekday-109800_MISC_542,CA_F0-Weekday,ARLINGTON SOUTH AV ARLINGTON PL,1,S400083,0.0,0
S46,CA_F0-Weekday-109800_MISC_573,CA_F0-Weekday,MARINRS HBR via CASTLETON,1,S460294,0.0,0
S48,CA_F0-Weekday-109800_S4898_311,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S93,CA_F0-Weekday-109800_S53_310,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S53,CA_F0-Weekday-110000_MISC_534,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S46,CA_F0-Weekday-110000_S4696_310,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S51,CA_F0-Weekday-110000_S5181_305,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S54,CA_F0-Weekday-110000_S54_306,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S93,CA_F0-Weekday-110200_MISC_548,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S54,CA_F0-Weekday-110500_S54_308,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S93,CA_F0-Weekday-110600_MISC_574,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S51,CA_F0-Weekday-110800_MISC_560,CA_F0-Weekday,ST GEORGE FRRY via FT WDSWRTH via BAY ST,0,S510106,0.0,0
S53,CA_F0-Weekday-110800_MISC_586,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S53,CA_F0-Weekday-110900_MISC_517,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S81,CA_F0-Weekday-111000_MISC_502,CA_F0-Weekday,LIMITED GRANT CITY via BAY ST,1,S810019,0.0,0
SIM22,CA_F0-Weekday-111000_MISC_518,CA_F0-Weekday,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220042,0.0,0
S40,CA_F0-Weekday-111000_MISC_524,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S76,CA_F0-Weekday-111000_MISC_531,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S52,CA_F0-Weekday-111000_MISC_544,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S52,CA_F0-Weekday-111000_MISC_554,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S98,CA_F0-Weekday-111000_MISC_569,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S66,CA_F0-Weekday-111000_MISC_571,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S46,CA_F0-Weekday-111000_MISC_580,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S48,CA_F0-Weekday-111000_MISC_585,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S40,CA_F0-Weekday-111000_S4090_313,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S96,CA_F0-Weekday-111000_S4696_313,CA_F0-Weekday,LIMITED W SHORE PLZ via CASTLETON,1,S960092,0.0,0
S98,CA_F0-Weekday-111100_MISC_493,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S42,CA_F0-Weekday-111100_S4252_309,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S46,CA_F0-Weekday-111300_S4696_315,CA_F0-Weekday,TELEPORT via CASTLETON,1,S460284,0.0,0
S48,CA_F0-Weekday-111400_MISC_495,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S93,CA_F0-Weekday-111400_MISC_538,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S93,CA_F0-Weekday-111400_MISC_563,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
SIM35,CA_F0-Weekday-111500_MISC_504,CA_F0-Weekday,PORT RICHMOND via CLOVE RD,1,SIM350129,0.0,0
S53,CA_F0-Weekday-111500_MISC_516,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
SIM3C,CA_F0-Weekday-111500_MISC_568,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S51,CA_F0-Weekday-111500_S5181_303,CA_F0-Weekday,SAND LANE FR CAPADANNO BL,1,S510095,0.0,0
S76,CA_F0-Weekday-112000_MISC_546,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
SIM34,CA_F0-Weekday-112000_MISC_562,CA_F0-Weekday,MARINERS HARBOR via WATCHOGUE RD,1,SIM340081,0.0,0
S53,CA_F0-Weekday-112200_MISC_567,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-112200_MISC_576,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S51,CA_F0-Weekday-112300_MISC_545,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S46,CA_F0-Weekday-112400_MISC_521,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460280,0.0,0
S53,CA_F0-Weekday-112400_S53_308,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S98,CA_F0-Weekday-112500_MISC_488,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S52,CA_F0-Weekday-112500_MISC_536,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S40,CA_F0-Weekday-112500_MISC_539,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S76,CA_F0-Weekday-112500_MISC_540,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S66,CA_F0-Weekday-112500_MISC_570,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
S51,CA_F0-Weekday-112500_MISC_577,CA_F0-Weekday,GRANT CITY via BAY ST via FT WADSWORTH,1,S510094,0.0,0
S90,CA_F0-Weekday-112500_MISC_578,CA_F0-Weekday,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049,0.0,0
S96,CA_F0-Weekday-112500_S4696_312,CA_F0-Weekday,LIMITED W SHORE PLZ via CASTLETON,1,S960092,0.0,0
S48,CA_F0-Weekday-112500_S4898_309,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S66,CA_F0-Weekday-112500_S66_303,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S42,CA_F0-Weekday-112600_MISC_525,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S93,CA_F0-Weekday-112600_S93_302,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S46,CA_F0-Weekday-112800_MISC_523,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S48,CA_F0-Weekday-112800_MISC_587,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S40,CA_F0-Weekday-112800_S4090_312,CA_F0-Weekday,ARLINGTON SOUTH AV ARLINGTON PL,1,S400083,0.0,0
S53,CA_F0-Weekday-112900_S53_307,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
SIM33C,CA_F0-Weekday-113000_MISC_515,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S52,CA_F0-Weekday-113000_S4252_308,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S93,CA_F0-Weekday-113200_S53_309,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S46,CA_F0-Weekday-113300_MISC_555,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460282,0.0,0
S54,CA_F0-Weekday-113500_S54_307,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S54,CA_F0-Weekday-113500_S54_309,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
SIM34,CA_F0-Weekday-113500_SIM34_302,CA_F0-Weekday,MARINERS HARBOR via WATCHOGUE RD,1,SIM340081,0.0,0
SIM3C,CA_F0-Weekday-113500_SIM3_312,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S53,CA_F0-Weekday-113600_MISC_589,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S51,CA_F0-Weekday-113800_MISC_557,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S93,CA_F0-Weekday-113800_S53_311,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S53,CA_F0-Weekday-113900_MISC_522,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S52,CA_F0-Weekday-114000_MISC_511,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
SIM22,CA_F0-Weekday-114000_MISC_527,CA_F0-Weekday,ELTINGVILLE via AR KILL RD via RICHMOND,1,SIM220042,0.0,0
S48,CA_F0-Weekday-114000_MISC_541,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S66,CA_F0-Weekday-114000_MISC_579,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S40,CA_F0-Weekday-114000_MISC_583,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S51,CA_F0-Weekday-114000_MISC_588,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S98,CA_F0-Weekday-114000_MISC_590,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S40,CA_F0-Weekday-114000_S4090_311,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S96,CA_F0-Weekday-114000_S4696_316,CA_F0-Weekday,LIMITED W SHORE PLZ via CASTLETON,1,S960092,0.0,0
S76,CA_F0-Weekday-114000_S7686_306,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
SIM3C,CA_F0-Weekday-114000_SIM3_309,CA_F0-Weekday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059,0.0,0
S42,CA_F0-Weekday-114100_S4252_307,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S93,CA_F0-Weekday-114200_S93_304,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S48,CA_F0-Weekday-114300_MISC_512,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S46,CA_F0-Weekday-114300_S4696_314,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S53,CA_F0-Weekday-114300_S53_312,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
SIM35,CA_F0-Weekday-114500_MISC_492,CA_F0-Weekday,PORT RICHMOND via CLOVE RD,1,SIM350129,0.0,0
S42,CA_F0-Weekday-115000_MISC_525,CA_F0-Weekday,ST GEORGE FERRY,0,S420090,0.0,0
S46,CA_F0-Weekday-115000_MISC_528,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S52,CA_F0-Weekday-115000_MISC_559,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S93,CA_F0-Weekday-115000_MISC_564,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S76,CA_F0-Weekday-115000_MISC_565,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
SIM33C,CA_F0-Weekday-115000_MISC_581,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S53,CA_F0-Weekday-115000_S53_310,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-115200_MISC_548,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S51,CA_F0-Weekday-115300_MISC_543,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S53,CA_F0-Weekday-115400_MISC_553,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S90,CA_F0-Weekday-115500_MISC_513,CA_F0-Weekday,LTD MATRIX PK via RICH TERR via GULF AV,1,S900049,0.0,0
S76,CA_F0-Weekday-115500_MISC_526,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S96,CA_F0-Weekday-115500_MISC_529,CA_F0-Weekday,LIMITED W SHORE PLZ via CASTLETON,1,S960092,0.0,0
S48,CA_F0-Weekday-115500_MISC_551,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S51,CA_F0-Weekday-115500_MISC_560,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S66,CA_F0-Weekday-115500_MISC_571,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
SIM3C,CA_F0-Weekday-115500_MISC_582,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S98,CA_F0-Weekday-115500_MISC_584,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S40,CA_F0-Weekday-115500_S4090_313,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S52,CA_F0-Weekday-115500_S4252_309,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S66,CA_F0-Weekday-115500_S66_304,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
SIM33C,CA_F0-Weekday-115500_SIM33_304,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
S42,CA_F0-Weekday-115600_MISC_535,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S53,CA_F0-Weekday-115700_MISC_574,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S40,CA_F0-Weekday-115800_MISC_524,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S48,CA_F0-Weekday-115800_MISC_530,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S46,CA_F0-Weekday-115800_S4696_317,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S93,CA_F0-Weekday-116200_MISC_538,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S46,CA_F0-Weekday-116300_S4696_313,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460282,0.0,0
S53,CA_F0-Weekday-116400_MISC_517,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-116400_MISC_563,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S54,CA_F0-Weekday-116500_S54_308,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S54,CA_F0-Weekday-116500_S54_310,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S51,CA_F0-Weekday-116800_MISC_577,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S53,CA_F0-Weekday-116900_MISC_586,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S52,CA_F0-Weekday-117000_MISC_525,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S40,CA_F0-Weekday-117000_MISC_539,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S51,CA_F0-Weekday-117000_MISC_545,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S48,CA_F0-Weekday-117000_MISC_569,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S66,CA_F0-Weekday-117000_MISC_570,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S40,CA_F0-Weekday-117000_MISC_578,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S46,CA_F0-Weekday-117000_MISC_580,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S98,CA_F0-Weekday-117000_S4898_311,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S76,CA_F0-Weekday-117000_S7686_307,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
SIM33C,CA_F0-Weekday-117000_SIM33_303,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S42,CA_F0-Weekday-117100_MISC_554,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S53,CA_F0-Weekday-117200_S53_309,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S48,CA_F0-Weekday-117300_S4898_308,CA_F0-Weekday,RICHMOND AV,1,S480095,0.0,0
S93,CA_F0-Weekday-117400_MISC_576,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
SIM3C,CA_F0-Weekday-117500_MISC_519,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S93,CA_F0-Weekday-117600_MISC_591,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S46,CA_F0-Weekday-117800_MISC_523,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460282,0.0,0
S52,CA_F0-Weekday-118000_MISC_536,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S76,CA_F0-Weekday-118000_MISC_540,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S53,CA_F0-Weekday-118000_S53_308,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S51,CA_F0-Weekday-118300_MISC_588,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S53,CA_F0-Weekday-118400_S93_303,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S51,CA_F0-Weekday-118500_MISC_557,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S66,CA_F0-Weekday-118500_MISC_579,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
S40,CA_F0-Weekday-118500_MISC_583,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S52,CA_F0-Weekday-118500_S4252_308,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S93,CA_F0-Weekday-118600_S93_304,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S53,CA_F0-Weekday-118800_MISC_534,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-118800_S53_311,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S96,CA_F0-Weekday-119000_MISC_521,CA_F0-Weekday,LIMITED W SHORE PLZ via CASTLETON,1,S960092,0.0,0
SIM33C,CA_F0-Weekday-119000_MISC_532,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S76,CA_F0-Weekday-119000_MISC_552,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S48,CA_F0-Weekday-119000_MISC_590,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S40,CA_F0-Weekday-119000_S4090_311,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S98,CA_F0-Weekday-119000_S4898_309,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S66,CA_F0-Weekday-119000_S66_303,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
S42,CA_F0-Weekday-119100_S4252_310,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S48,CA_F0-Weekday-119300_MISC_541,CA_F0-Weekday,RICHMOND AV,1,S480095,0.0,0
S46,CA_F0-Weekday-119300_S4696_316,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460282,0.0,0
SIM3C,CA_F0-Weekday-119500_MISC_520,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S54,CA_F0-Weekday-119500_MISC_550,CA_F0-Weekday,ELTINGVILLE RICHMOND AV,1,S540137,0.0,0
S46,CA_F0-Weekday-119500_MISC_555,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S54,CA_F0-Weekday-119500_S54_309,CA_F0-Weekday,W NEW BRIGHTON RICHMOND TERR,0,S540136,0.0,0
S53,CA_F0-Weekday-119600_MISC_522,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-119800_MISC_548,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S53,CA_F0-Weekday-119900_MISC_589,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S40,CA_F0-Weekday-120000_MISC_524,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S52,CA_F0-Weekday-120000_MISC_535,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
S93,CA_F0-Weekday-120000_MISC_542,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S51,CA_F0-Weekday-120000_MISC_543,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
SIM3C,CA_F0-Weekday-120000_MISC_558,CA_F0-Weekday,MIDTOWN via CHURCH ST via 6 AV,0,SIM3C0059,0.0,0
S53,CA_F0-Weekday-120400_MISC_516,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S76,CA_F0-Weekday-121000_MISC_526,CA_F0-Weekday,ST GEORGE FERRY,0,S760080,0.0,0
S76,CA_F0-Weekday-121000_MISC_531,CA_F0-Weekday,CLOVE RD,1,S760082,0.0,0
S98,CA_F0-Weekday-121000_MISC_551,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S93,CA_F0-Weekday-121000_MISC_553,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S40,CA_F0-Weekday-121000_MISC_573,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S52,CA_F0-Weekday-121000_S4252_309,CA_F0-Weekday,ST GEORGE FERRY,0,S520126,0.0,0
S96,CA_F0-Weekday-121000_S4696_312,CA_F0-Weekday,LIMITED W SHORE PLZ via CASTLETON,1,S960092,0.0,0
S66,CA_F0-Weekday-121000_S66_304,CA_F0-Weekday,PORT RICHMOND via GRYMES HILL,1,S660058,0.0,0
SIM33C,CA_F0-Weekday-121000_SIM33_301,CA_F0-Weekday,MARINERS HARBOR via N GANNON AV,1,SIM330080,0.0,0
S98,CA_F0-Weekday-121100_MISC_556,CA_F0-Weekday,LIMITED MARINERS HARBOR via FOREST,1,S980044,0.0,0
S42,CA_F0-Weekday-121100_MISC_559,CA_F0-Weekday,CLYDE PL ARNOLD ST,1,S420085,0.0,0
S40,CA_F0-Weekday-121100_S4090_313,CA_F0-Weekday,MATRIX PT RICH TERR via GULF AV ARLNGTON,1,S400094,0.0,0
S93,CA_F0-Weekday-121200_MISC_538,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
S46,CA_F0-Weekday-121300_MISC_528,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S76,CA_F0-Weekday-121300_MISC_565,CA_F0-Weekday,OAKWOOD MILL RD,1,S760085,0.0,0
S53,CA_F0-Weekday-121300_MISC_591,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S48,CA_F0-Weekday-121300_S4898_310,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S53,CA_F0-Weekday-121400_MISC_561,CA_F0-Weekday,BAY RIDGE 86 ST STATION,0,S530127,0.0,0
S48,CA_F0-Weekday-121500_MISC_530,CA_F0-Weekday,ST GEORGE FERRY via FOREST,0,S480103,0.0,0
S40,CA_F0-Weekday-121500_MISC_539,CA_F0-Weekday,ST GEORGE FERRY via RICHMOND TERR,0,S400095,0.0,0
S51,CA_F0-Weekday-121500_MISC_545,CA_F0-Weekday,ST GEORGE FERRY via BAY ST,0,S510105,0.0,0
S52,CA_F0-Weekday-121500_MISC_554,CA_F0-Weekday,S I HOSPITAL SEAVIEW AV,1,S520123,0.0,0
SIM33C,CA_F0-Weekday-121500_MISC_567,CA_F0-Weekday,MIDTOWN via CHURCH via MADISON AV,0,SIM330079,0.0,0
S66,CA_F0-Weekday-121500_MISC_570,CA_F0-Weekday,ST GEORGE FERRY via GRYMES HILL,0,S660059,0.0,0
SIM3C,CA_F0-Weekday-121500_MISC_572,CA_F0-Weekday,PT RCHMND via NARROWS RD N via WATCHOGUE,1,SIM3C0064,0.0,0
S51,CA_F0-Weekday-121500_MISC_577,CA_F0-Weekday,GRANT CITY via BAY ST,1,S510093,0.0,0
S48,CA_F0-Weekday-121600_MISC_537,CA_F0-Weekday,ARLINGTON HOLLAND AV via FOREST,1,S480093,0.0,0
S46,CA_F0-Weekday-122000_MISC_580,CA_F0-Weekday,ST GEORGE FERRY via CASTLETON,0,S460279,0.0,0
S46,CA_F0-Weekday-122000_S4696_313,CA_F0-Weekday,WEST SHORE PLZ via CASTLETON,1,S460283,0.0,0
S93,CA_F0-Weekday-122200_MISC_586,CA_F0-Weekday,LIMITED WILLOWBROOK S I COLL via VICTORY,1,S930094,0.0,0
S53,CA_F0-Weekday-122200_S53_312,CA_F0-Weekday,PORT RICHMOND,1,S530128,0.0,0
S93,CA_F0-Weekday-122400_MISC_547,CA_F0-Weekday,LIMITED BAY RIDGE 86 ST STA via VICTORY,0,S930093,0.0,0
